日期,代號,證券商,買進股數,賣出股數,買賣超股數,買進金額,賣出金額,買賣超金額,買進均價,賣出均價,買進比重,賣出比重,成交筆數,總成交金額,總成交股數,周轉率(%),開盤價,最高價,最低價,收盤價
2016-05-13,7402.0,9676  富邦仁愛,0.0,9000,-9000.0,0.0,697700.0,-697700.0,0.0,77.52,0.0,22.0,37.0,3189300.0,41000.0,0.21,78.0,78.3,77.5,77.5
2016-05-13,7402.0,9819  元大桃園,7000.0,0,7000.0,545100.0,0.0,545100.0,77.87,0.0,17.0,0.0,37.0,3189300.0,41000.0,0.21,78.0,78.3,77.5,77.5
2016-05-13,7402.0,981D  元大南投,1000.0,0,1000.0,78000.0,0.0,78000.0,78.0,0.0,2.0,0.0,37.0,3189300.0,41000.0,0.21,78.0,78.3,77.5,77.5
2016-05-13,7402.0,981r  元大屏南,1000.0,0,1000.0,77800.0,0.0,77800.0,77.8,0.0,2.0,0.0,37.0,3189300.0,41000.0,0.21,78.0,78.3,77.5,77.5
2016-05-13,7402.0,984C  元大新店,1000.0,0,1000.0,78000.0,0.0,78000.0,78.0,0.0,2.0,0.0,37.0,3189300.0,41000.0,0.21,78.0,78.3,77.5,77.5
2016-05-13,7402.0,9A95  永豐金,2000.0,0,2000.0,155100.0,0.0,155100.0,77.55,0.0,5.0,0.0,37.0,3189300.0,41000.0,0.21,78.0,78.3,77.5,77.5
2016-05-12,7402.0,1161  日盛忠孝,2000.0,3000,-1000.0,157400.0,235600.0,-78200.0,78.7,78.53,5.0,8.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,1165  日盛板橋,2000.0,0,2000.0,157500.0,0.0,157500.0,78.75,0.0,5.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,116A  日盛木柵,0.0,1000,-1000.0,0.0,78500.0,-78500.0,0.0,78.5,0.0,3.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,116C  日盛八德,0.0,4000,-4000.0,0.0,314800.0,-314800.0,0.0,78.7,0.0,10.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,116Z  日盛中和,1000.0,0,1000.0,79100.0,0.0,79100.0,79.1,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,1264  宏遠南京,1000.0,0,1000.0,78800.0,0.0,78800.0,78.8,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,538F  第一金大稻,0.0,1000,-1000.0,0.0,78700.0,-78700.0,0.0,78.7,0.0,3.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,585G  統一延平,0.0,141,-141.0,0.0,10927.5,-10927.5,0.0,77.5,0.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,5920  元富,0.0,12000,-12000.0,0.0,947200.0,-947200.0,0.0,78.93,0.0,31.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,592n  元富西松,1000.0,0,1000.0,78600.0,0.0,78600.0,78.6,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,592z  元富文心,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,3.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,6160  中國信託證,0.0,4000,-4000.0,0.0,315000.0,-315000.0,0.0,78.75,0.0,10.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,700C  兆豐來福,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,3.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,700J  兆豐公益,1000.0,0,1000.0,78700.0,0.0,78700.0,78.7,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,700h  兆豐國際三,0.0,1000,-1000.0,0.0,78300.0,-78300.0,0.0,78.3,0.0,3.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,700r  兆豐寶成,3000.0,0,3000.0,237000.0,0.0,237000.0,79.0,0.0,8.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,703B  致和崇德,1000.0,0,1000.0,78700.0,0.0,78700.0,78.7,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,779J  國票北高雄,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,779Z  國票安和,0.0,2000,-2000.0,0.0,157500.0,-157500.0,0.0,78.75,0.0,5.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,845D  康和板橋,141.0,0,141.0,10927.5,0.0,10927.5,77.5,0.0,0.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,8850  鑫豐證券,0.0,2000,-2000.0,0.0,157500.0,-157500.0,0.0,78.75,0.0,5.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,8883  國泰松江,1000.0,0,1000.0,78800.0,0.0,78800.0,78.8,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,913C  群益信義,2000.0,0,2000.0,157400.0,0.0,157400.0,78.7,0.0,5.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,9182  群益,0.0,3000,-3000.0,0.0,236800.0,-236800.0,0.0,78.93,0.0,8.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,920G  凱基彰化,1000.0,0,1000.0,78700.0,0.0,78700.0,78.7,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,920H  凱基基隆,1000.0,0,1000.0,78800.0,0.0,78800.0,78.8,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,9305  永昌新莊,2000.0,0,2000.0,157600.0,0.0,157600.0,78.8,0.0,5.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,9614  富邦基隆,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,9665  富邦桃園,6000.0,0,6000.0,471900.0,0.0,471900.0,78.65,0.0,16.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,9689  富邦重慶,0.0,2000,-2000.0,0.0,157000.0,-157000.0,0.0,78.5,0.0,5.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,9819  元大桃園,7000.0,0,7000.0,552200.0,0.0,552200.0,78.89,0.0,18.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,981j  元大士林,0.0,1000,-1000.0,0.0,79100.0,-79100.0,0.0,79.1,0.0,3.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,9A95  永豐金,3000.0,0,3000.0,236500.0,0.0,236500.0,78.83,0.0,8.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-12,7402.0,9A9B  永豐金中和,1000.0,0,1000.0,78300.0,0.0,78300.0,78.3,0.0,3.0,0.0,37.0,3004927.0,38141.0,0.2,79.1,79.1,78.3,78.3
2016-05-11,7402.0,1022  合庫台南,1000.0,0,1000.0,79300.0,0.0,79300.0,79.3,0.0,6.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,102C  合庫自強,0.0,1000,-1000.0,0.0,79200.0,-79200.0,0.0,79.2,0.0,6.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,1161  日盛忠孝,0.0,2000,-2000.0,0.0,158300.0,-158300.0,0.0,79.15,0.0,11.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,1166  日盛雙和,0.0,1000,-1000.0,0.0,79100.0,-79100.0,0.0,79.1,0.0,6.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,1264  宏遠南京,1000.0,0,1000.0,79100.0,0.0,79100.0,79.1,0.0,6.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,592n  元富西松,9000.0,0,9000.0,712100.0,0.0,712100.0,79.12,0.0,50.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,6620  全泰,0.0,10000,-10000.0,0.0,791600.0,-791600.0,0.0,79.16,0.0,56.00000000000001,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,700J  兆豐公益,1000.0,0,1000.0,79100.0,0.0,79100.0,79.1,0.0,6.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,8849  玉山台大,1000.0,0,1000.0,79200.0,0.0,79200.0,79.2,0.0,6.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,888A  國泰博愛,0.0,1000,-1000.0,0.0,79300.0,-79300.0,0.0,79.3,0.0,6.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,920C  凱基雙和,1000.0,0,1000.0,79100.0,0.0,79100.0,79.1,0.0,6.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,9231  凱基員林,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,6.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,9324  永昌岡山,0.0,1000,-1000.0,0.0,79200.0,-79200.0,0.0,79.2,0.0,6.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,989U  元大大甲,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,6.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,9A95  永豐金,2000.0,0,2000.0,158400.0,0.0,158400.0,79.2,0.0,11.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,9A9B  永豐金中和,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,6.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-11,7402.0,9A9h  永豐金台南,1000.0,0,1000.0,79400.0,0.0,79400.0,79.4,0.0,6.0,0.0,13.0,1424700.0,18000.0,0.09,79.4,79.4,79.0,79.2
2016-05-10,7402.0,1161  日盛忠孝,0.0,3000,-3000.0,0.0,238100.0,-238100.0,0.0,79.37,0.0,33.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,1264  宏遠南京,1000.0,0,1000.0,79300.0,0.0,79300.0,79.3,0.0,11.0,0.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,592n  元富西松,3000.0,0,3000.0,237900.0,0.0,237900.0,79.3,0.0,33.0,0.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,7792  國票北投,1000.0,0,1000.0,79600.0,0.0,79600.0,79.6,0.0,11.0,0.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,779J  國票北高雄,1000.0,0,1000.0,79500.0,0.0,79500.0,79.5,0.0,11.0,0.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,913N  群益土城,1000.0,0,1000.0,79500.0,0.0,79500.0,79.5,0.0,11.0,0.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,9223  凱基豐中,0.0,1000,-1000.0,0.0,79300.0,-79300.0,0.0,79.3,0.0,11.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,9256  凱基南崁,0.0,2000,-2000.0,0.0,158600.0,-158600.0,0.0,79.3,0.0,22.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,9334  永昌世貿,1000.0,0,1000.0,79300.0,0.0,79300.0,79.3,0.0,11.0,0.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,9689  富邦重慶,1000.0,0,1000.0,79500.0,0.0,79500.0,79.5,0.0,11.0,0.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,981a  元大歸仁,0.0,1000,-1000.0,0.0,79500.0,-79500.0,0.0,79.5,0.0,11.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,981r  元大屏南,0.0,1000,-1000.0,0.0,79600.0,-79600.0,0.0,79.6,0.0,11.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-10,7402.0,989Z  元大小港,0.0,1000,-1000.0,0.0,79500.0,-79500.0,0.0,79.5,0.0,11.0,8.0,714600.0,9000.0,0.04,79.3,79.6,79.3,79.6
2016-05-09,7402.0,1028  合庫彰化,0.0,1000,-1000.0,0.0,80000.0,-80000.0,0.0,80.0,0.0,2.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,104D  臺銀金山,4000.0,0,4000.0,320900.0,0.0,320900.0,80.22,0.0,7.000000000000001,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,1166  日盛雙和,1000.0,1000,0.0,80000.0,80000.0,0.0,80.0,80.0,2.0,2.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,126L  宏遠台中,5000.0,0,5000.0,400000.0,0.0,400000.0,80.0,0.0,8.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,2184  亞東新竹,0.0,4000,-4000.0,0.0,319600.0,-319600.0,0.0,79.9,0.0,7.000000000000001,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,526K  大慶富順,30000.0,0,30000.0,2400000.0,0.0,2400000.0,80.0,0.0,50.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,538N  第一金豐原,1000.0,0,1000.0,80000.0,0.0,80000.0,80.0,0.0,2.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,5850  統一,0.0,4000,-4000.0,0.0,321000.0,-321000.0,0.0,80.25,0.0,7.000000000000001,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,5852  統一敦南,2000.0,0,2000.0,161000.0,0.0,161000.0,80.5,0.0,3.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,592E  元富城中,2000.0,0,2000.0,160000.0,0.0,160000.0,80.0,0.0,3.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,592n  元富西松,3000.0,0,3000.0,238800.0,0.0,238800.0,79.6,0.0,5.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,700k  兆豐員林,1000.0,0,1000.0,80100.0,0.0,80100.0,80.1,0.0,2.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,779D  國票台南,0.0,1000,-1000.0,0.0,79700.0,-79700.0,0.0,79.7,0.0,2.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,779V  國票天祥,0.0,8000,-8000.0,0.0,640000.0,-640000.0,0.0,80.0,0.0,13.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,8458  康和台南,0.0,2000,-2000.0,0.0,159200.0,-159200.0,0.0,79.6,0.0,3.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,845D  康和板橋,0.0,9,-9.0,0.0,727.1999999999997,-727.1999999999997,0.0,80.8,0.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,8560  新光,1000.0,0,1000.0,80100.0,0.0,80100.0,80.1,0.0,2.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,8847  玉山台南,0.0,1000,-1000.0,0.0,80300.0,-80300.0,0.0,80.3,0.0,2.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,913E  群益基隆,1000.0,0,1000.0,80000.0,0.0,80000.0,80.0,0.0,2.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,920C  凱基雙和,1000.0,0,1000.0,80000.0,0.0,80000.0,80.0,0.0,2.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,922H  凱基復興,0.0,15000,-15000.0,0.0,1200000.0,-1200000.0,0.0,80.0,0.0,25.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,9234  凱基竹北,1000.0,0,1000.0,79600.0,0.0,79600.0,79.6,0.0,2.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,9308  永昌麻豆,0.0,1000,-1000.0,0.0,79600.0,-79600.0,0.0,79.6,0.0,2.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,9676  富邦仁愛,0.0,1000,-1000.0,0.0,80000.0,-80000.0,0.0,80.0,0.0,2.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,9682  富邦中壢,5000.0,0,5000.0,400500.0,0.0,400500.0,80.1,0.0,8.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,9699  富邦經紀,0.0,20000,-20000.0,0.0,1601500.0,-1601500.0,0.0,80.08,0.0,33.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,9819  元大桃園,2000.0,0,2000.0,159900.0,0.0,159900.0,79.95,0.0,3.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,981y  元大善化,9.0,0,9.0,727.1999999999997,0.0,727.1999999999997,80.8,0.0,0.0,0.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-09,7402.0,9A9D  永豐金忠孝,0.0,1000,-1000.0,0.0,80000.0,-80000.0,0.0,80.0,0.0,2.0,28.0,4801627.0,60009.0,0.32,80.5,80.5,79.6,80.0
2016-05-06,7402.0,5850  統一,0.0,1000,-1000.0,0.0,81400.0,-81400.0,0.0,81.4,0.0,7.000000000000001,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,6163  中信託永康,1000.0,0,1000.0,81400.0,0.0,81400.0,81.4,0.0,7.000000000000001,0.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,6461  大昌樹林,1000.0,0,1000.0,80600.0,0.0,80600.0,80.6,0.0,7.000000000000001,0.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,6538  大眾新營,0.0,1000,-1000.0,0.0,80600.0,-80600.0,0.0,80.6,0.0,7.000000000000001,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,779J  國票北高雄,1000.0,0,1000.0,80600.0,0.0,80600.0,80.6,0.0,7.000000000000001,0.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,779c  國票敦北,4000.0,0,4000.0,325600.0,0.0,325600.0,81.4,0.0,29.0,0.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,8458  康和台南,0.0,3000,-3000.0,0.0,244200.00000000003,-244200.00000000003,0.0,81.4,0.0,22.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,845D  康和板橋,15.0,0,15.0,1197.0,0.0,1197.0,79.8,0.0,0.0,0.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,8843  玉山高雄,0.0,1000,-1000.0,0.0,80700.0,-80700.0,0.0,80.7,0.0,7.000000000000001,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,888A  國泰博愛,0.0,1000,-1000.0,0.0,81400.0,-81400.0,0.0,81.4,0.0,7.000000000000001,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,9183  群益高雄,0.0,1000,-1000.0,0.0,80600.0,-80600.0,0.0,80.6,0.0,7.000000000000001,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,9266  凱基新豐,1000.0,0,1000.0,80800.0,0.0,80800.0,80.8,0.0,7.000000000000001,0.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,9308  永昌麻豆,0.0,3000,-3000.0,0.0,242000.0,-242000.0,0.0,80.67,0.0,22.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,980l  元大虎尾,0.0,1000,-1000.0,0.0,80700.0,-80700.0,0.0,80.7,0.0,7.000000000000001,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,981D  元大南投,0.0,1000,-1000.0,0.0,80700.0,-80700.0,0.0,80.7,0.0,7.000000000000001,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,981y  元大善化,700.0,0,700.0,55860.0,0.0,55860.0,79.8,0.0,5.0,0.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,9833  元大敦化,0.0,715,-715.0,0.0,57057.0,-57057.0,0.0,79.8,0.0,5.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-06,7402.0,989B  元大台中港,5000.0,0,5000.0,403300.0,0.0,403300.0,80.66,0.0,36.0,0.0,15.0,1109357.0,13715.0,0.07,81.4,81.4,80.6,80.6
2016-05-05,7402.0,1021  合庫台中,0.0,1000,-1000.0,0.0,80800.0,-80800.0,0.0,80.8,0.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,1165  日盛板橋,1000.0,3000,-2000.0,80800.0,241800.0,-161000.0,80.8,80.6,5.0,14.000000000000002,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,116X  日盛宜蘭,0.0,1000,-1000.0,0.0,81400.0,-81400.0,0.0,81.4,0.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,5382  第一金台中,0.0,1000,-1000.0,0.0,80800.0,-80800.0,0.0,80.8,0.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,592G  元富新竹,2000.0,0,2000.0,161800.0,0.0,161800.0,80.9,0.0,9.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,592N  元富虎尾,0.0,1000,-1000.0,0.0,80700.0,-80700.0,0.0,80.7,0.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,592r  元富城東,1000.0,0,1000.0,80600.0,0.0,80600.0,80.6,0.0,5.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,592z  元富文心,1000.0,0,1000.0,81400.0,0.0,81400.0,81.4,0.0,5.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,6160  中國信託證,2000.0,0,2000.0,162800.0,0.0,162800.0,81.4,0.0,9.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,6532  大眾松江,1000.0,0,1000.0,81000.0,0.0,81000.0,81.0,0.0,5.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,700G  兆豐麻豆,0.0,1000,-1000.0,0.0,81400.0,-81400.0,0.0,81.4,0.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,8850  鑫豐證券,0.0,1000,-1000.0,0.0,80300.0,-80300.0,0.0,80.3,0.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,888A  國泰博愛,0.0,3000,-3000.0,0.0,242800.0,-242800.0,0.0,80.93,0.0,14.000000000000002,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,913C  群益信義,2000.0,0,2000.0,161400.0,0.0,161400.0,80.7,0.0,9.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,918X  群益台北,0.0,1000,-1000.0,0.0,80900.0,-80900.0,0.0,80.9,0.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,920C  凱基雙和,1000.0,0,1000.0,80500.0,0.0,80500.0,80.5,0.0,5.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,920F  凱基站前,1000.0,1000,0.0,80300.0,81400.0,-1100.0,80.3,81.4,5.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,9302  永昌台中,1000.0,0,1000.0,80800.0,0.0,80800.0,80.8,0.0,5.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,9347  永昌敦南,4000.0,0,4000.0,321700.0,0.0,321700.0,80.42,0.0,18.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,9359  永昌中正,1000.0,0,1000.0,80900.0,0.0,80900.0,80.9,0.0,5.0,0.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,9668  富邦小北,0.0,3000,-3000.0,0.0,240900.0,-240900.0,0.0,80.3,0.0,14.000000000000002,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
2016-05-05,7402.0,9812  元大台中,0.0,1000,-1000.0,0.0,80800.0,-80800.0,0.0,80.8,0.0,5.0,22.0,1776300.0,22000.0,0.11,80.6,81.4,80.2,81.4
